********************************************************************************
LOGGING TIME: 20160407_132428
CLIENT IP: 192.168.56.1
USERNAME: Arvind
OS: Windows 8
ARCHITECTURE: amd64
VERSION: 6.2
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 426, 417, 1460288881499
MM, 435, 412, 15
MM, 462, 400, 16
MM, 503, 385, 15
MM, 556, 356, 0
MM, 604, 328, 16
MM, 652, 307, 16
MM, 685, 292, 15
MM, 704, 283, 16
MM, 718, 278, 0
MM, 727, 275, 15
MM, 738, 272, 16
MM, 746, 271, 16
MM, 753, 269, 15
MM, 759, 268, 0
MM, 764, 268, 16
MM, 768, 268, 16
MM, 771, 266, 15
MM, 774, 266, 16
MM, 776, 266, 0
MM, 778, 265, 15
MM, 783, 265, 16
MM, 793, 266, 16
MM, 801, 268, 15
MM, 808, 272, 0
MM, 813, 274, 16
MM, 816, 275, 15
MM, 817, 276, 16
MM, 818, 276, 15
MM, 818, 277, 63
MM, 815, 278, 15
MM, 811, 279, 16
MM, 807, 279, 16
MM, 804, 279, 0
MM, 802, 279, 15
MM, 801, 279, 16
MM, 799, 279, 16
MM, 799, 279, 15
MM, 798, 279, 0
MM, 798, 279, 31
MM, 797, 279, 32
MM, 796, 279, 15
MM, 796, 279, 16
MM, 795, 279, 31
MM, 795, 279, 0
MP, 1, 234
MR, 1, 125
MC, 1, 0
MM, 794, 280, 187
MM, 790, 282, 15
MM, 786, 285, 16
MM, 777, 289, 16
MM, 758, 294, 0
MM, 733, 302, 15
MM, 707, 306, 16
MM, 675, 313, 15
MM, 645, 319, 16
MM, 623, 327, 0
MM, 598, 335, 16
MM, 573, 346, 15
MM, 555, 354, 16
MM, 544, 360, 15
MM, 533, 364, 0
MM, 523, 368, 16
MM, 511, 372, 16
MM, 499, 375, 15
MM, 489, 379, 16
MM, 480, 382, 0
MM, 471, 386, 15
MM, 461, 390, 16
MM, 450, 393, 16
MM, 442, 396, 15
MM, 436, 400, 0
MM, 432, 403, 16
MM, 429, 404, 15
MM, 428, 405, 16
MM, 426, 407, 0
MM, 426, 407, 16
MM, 424, 409, 15
MM, 423, 410, 16
MM, 421, 412, 15
MM, 419, 415, 0
MM, 417, 416, 16
MM, 416, 417, 16
MM, 416, 417, 15
MM, 415, 418, 16
MM, 415, 418, 62
MM, 415, 418, 16
MP, 1, 343
MR, 1, 94
MC, 1, 0
MP, 1, 47
MR, 1, 124
MC, 2, 0
MM, 421, 418, 20343
MM, 432, 418, 16
MM, 453, 422, 0
MM, 503, 444, 15
MM, 544, 469, 16
MM, 591, 489, 15
MM, 619, 500, 16
MM, 638, 506, 0
MM, 650, 509, 16
MM, 667, 511, 15
MM, 688, 514, 16
MM, 713, 524, 15
MM, 755, 545, 0
MM, 757, 545, 219
MM, 761, 545, 15
MM, 765, 545, 0
MM, 768, 545, 16
MM, 773, 545, 16
MM, 779, 545, 15
MM, 787, 545, 16
MM, 797, 545, 0
MM, 805, 545, 15
MM, 811, 546, 16
MM, 815, 547, 15
MM, 818, 547, 16
MM, 821, 547, 0
MM, 823, 547, 16
MM, 825, 547, 15
MM, 828, 547, 16
MM, 831, 548, 16
MM, 835, 548, 0
MM, 837, 548, 15
MM, 839, 548, 16
MM, 840, 548, 15
MM, 841, 548, 16
MM, 842, 548, 0
MM, 844, 549, 16
MM, 846, 550, 15
MM, 847, 550, 16
MM, 849, 551, 0
MM, 849, 552, 15
MM, 851, 553, 16
MM, 851, 553, 16
MM, 853, 555, 15
MM, 854, 555, 0
MM, 855, 557, 16
MM, 857, 558, 15
MM, 857, 558, 16
MM, 859, 559, 16
MM, 859, 559, 0
MM, 860, 560, 15
MP, 1, 265
MR, 1, 125
MC, 1, 0
MM, 856, 560, 468
MM, 851, 560, 16
MM, 841, 562, 15
MM, 817, 562, 0
MM, 792, 562, 16
MM, 746, 562, 16
MM, 705, 559, 15
MM, 666, 555, 16
MM, 616, 550, 0
MM, 574, 542, 15
MM, 523, 535, 16
MM, 487, 531, 16
MM, 448, 528, 0
MM, 408, 520, 15
MM, 385, 516, 16
MM, 363, 510, 15
MM, 339, 506, 16
MM, 321, 502, 0
MM, 307, 498, 16
MM, 294, 495, 15
MM, 273, 491, 16
MM, 252, 488, 15
MM, 241, 487, 0
MM, 233, 487, 16
MM, 229, 487, 16
MM, 227, 487, 15
MM, 222, 487, 16
MM, 221, 487, 218
MM, 219, 487, 16
MM, 214, 485, 0
MM, 210, 485, 15
MM, 203, 482, 16
MM, 195, 478, 16
MM, 182, 474, 15
MM, 171, 470, 0
MM, 161, 464, 16
MM, 154, 459, 15
MM, 148, 456, 16
MM, 143, 453, 16
MM, 138, 451, 0
MM, 129, 447, 15
MM, 118, 442, 16
MM, 107, 439, 15
MM, 99, 434, 16
MM, 92, 431, 0
MM, 88, 428, 16
MM, 85, 426, 15
MM, 83, 426, 16
MM, 82, 426, 15
MP, 1, 236
MR, 1, 125
MC, 1, 0
MM, 85, 426, 4250
MM, 90, 426, 0
MM, 102, 426, 15
MM, 117, 426, 16
MM, 134, 427, 16
MM, 167, 431, 15
MM, 194, 437, 0
MM, 215, 441, 16
MM, 241, 444, 15
MM, 267, 449, 16
MM, 291, 455, 0
MM, 312, 465, 16
MM, 339, 484, 15
MM, 359, 497, 16
MM, 373, 507, 15
MM, 381, 515, 0
MM, 383, 515, 250
MM, 385, 515, 16
MM, 388, 514, 15
MM, 394, 512, 16
MM, 402, 509, 0
MM, 409, 506, 15
MM, 414, 503, 16
MM, 417, 501, 16
MM, 420, 500, 15
MM, 421, 498, 0
MM, 422, 498, 16
MM, 423, 497, 15
MM, 424, 497, 16
MM, 424, 497, 16
MM, 424, 496, 0
MP, 1, 733
MD, 425, 496, 140
MD, 427, 496, 16
MD, 429, 496, 15
MD, 431, 496, 0
MD, 433, 496, 16
MD, 436, 496, 16
MD, 439, 496, 15
MD, 442, 496, 16
MD, 443, 496, 0
MD, 445, 496, 15
MD, 447, 496, 16
MD, 448, 496, 16
MD, 449, 496, 15
MD, 450, 496, 0
MD, 450, 496, 16
MD, 451, 496, 15
